 2019/04/22 00:00:01 10.61.129.1     817.13
 2019/04/22 00:30:12 10.61.1.1       0s
 2019/04/22 00:30:13 10.61.128.1     1.0184
 2019/04/22 00:30:14 10.61.129.1     854.92
 2019/04/22 00:30:15 10.61.129.144   825.61
 2019/04/22 00:30:16 10.61.131.1     915.27
 2019/04/22 00:30:22 10.61.133.1     0s
 2019/04/22 00:30:28 10.61.2.1       0s
 2019/04/22 00:30:29 10.61.6.1       927.25
 2019/04/22 00:30:35 10.61.132.1     0s
 2019/04/22 00:30:41 10.43.203.65    0s
 2019/04/22 00:30:47 10.56.41.161    0s
 2019/04/22 00:30:48 10.56.41.193    860.90
 2019/04/22 00:30:49 10.61.130.1     827.22
 2019/04/22 00:40:01 10.61.129.144   844.90
 2019/04/22 00:40:07 10.61.132.1     0s
 2019/04/22 00:40:08 10.61.128.1     838.73
 2019/04/22 00:40:09 10.61.130.1     813.33
 2019/04/22 00:40:15 10.61.133.1     0s
 2019/04/22 00:40:21 10.61.8.1       0s
 2019/04/22 00:40:22 10.56.41.193    1.0271
 2019/04/22 00:40:28 10.61.1.1       0s
 2019/04/22 00:40:29 10.61.129.1     1.0968
 2019/04/22 00:40:30 10.61.131.1     916.09
 2019/04/22 00:40:36 10.43.203.65    0s
 2019/04/22 00:40:42 10.56.41.161    0s
 2019/04/22 00:40:48 10.61.2.1       0s
 2019/04/22 00:40:49 10.61.6.1       920.16
 2019/04/22 00:50:06 10.56.41.161    0s
 2019/04/22 00:50:07 10.56.41.193    951.18
 2019/04/22 00:50:08 10.61.128.1     840.45
 2019/04/22 00:50:09 10.61.6.1       954.80
 2019/04/22 00:50:15 10.61.8.1       0s
 2019/04/22 00:50:21 10.61.1.1       0s
 2019/04/22 00:50:27 10.43.203.65    0s
 2019/04/22 00:50:28 10.61.129.144   837.29
 2019/04/22 00:50:34 10.61.132.1     0s
 2019/04/22 00:50:40 10.61.133.1     0s
 2019/04/22 00:50:46 10.61.2.1       0s
 2019/04/22 00:50:47 10.61.129.1     848.49
 2019/04/22 00:50:48 10.61.130.1     836.78
 2019/04/22 00:50:49 10.61.131.1     815.19
 2019/04/22 01:00:06 10.43.203.65    0s
 2019/04/22 01:00:12 10.56.41.161    0s
 2019/04/22 01:00:13 10.56.41.193    854.51
 2019/04/22 01:00:14 10.61.129.1     899.88
 2019/04/22 01:00:15 10.61.130.1     828.43
 2019/04/22 01:00:21 10.61.2.1       0s
 2019/04/22 01:00:27 10.61.8.1       0s
 2019/04/22 01:00:33 10.61.1.1       0s
 2019/04/22 01:00:34 10.61.131.1     984.67
 2019/04/22 01:00:35 10.61.128.1     922.10
 2019/04/22 01:00:41 10.61.132.1     0s
 2019/04/22 01:00:42 10.61.6.1       939.26
 2019/04/22 01:00:43 10.61.129.144   849.29
 2019/04/22 01:00:49 10.61.133.1     0s
 2019/04/22 01:10:01 10.56.41.193    841.70
 2019/04/22 01:10:07 10.61.1.1       0s
 2019/04/22 01:10:13 10.61.2.1       0s
 2019/04/22 01:10:19 10.43.203.65    0s
 2019/04/22 01:10:20 10.61.129.144   1.0076
 2019/04/22 01:10:21 10.61.130.1     915.13
 2019/04/22 01:10:27 10.61.133.1     0s
 2019/04/22 01:10:28 10.61.6.1       920.36
 2019/04/22 01:10:34 10.56.41.161    0s
 2019/04/22 01:10:35 10.61.128.1     1.0773
 2019/04/22 01:10:36 10.61.129.1     1.0897
 2019/04/22 01:10:37 10.61.131.1     824.84
 2019/04/22 01:10:43 10.61.132.1     0s
 2019/04/22 01:10:49 10.61.8.1       0s
 2019/04/22 01:20:06 10.61.1.1       0s
 2019/04/22 01:20:07 10.61.128.1     865.40
 2019/04/22 01:20:13 10.56.41.161    0s
 2019/04/22 01:20:14 10.61.129.1     904.47
 2019/04/22 01:20:15 10.61.6.1       950.91
 2019/04/22 01:20:21 10.61.8.1       0s
 2019/04/22 01:20:27 10.43.203.65    0s
 2019/04/22 01:20:28 10.56.41.193    900.70
 2019/04/22 01:20:29 10.61.131.1     876.70
 2019/04/22 01:20:35 10.61.132.1     0s
 2019/04/22 01:20:36 10.61.129.144   949.41
 2019/04/22 01:20:37 10.61.130.1     804.99
 2019/04/22 01:20:43 10.61.133.1     0s
 2019/04/22 01:20:49 10.61.2.1       0s
 2019/04/22 01:30:06 10.43.203.65    0s
 2019/04/22 01:30:12 10.56.41.161    0s
 2019/04/22 01:30:13 10.61.129.144   862.92
 2019/04/22 01:30:19 10.61.132.1     0s
 2019/04/22 01:30:25 10.61.8.1       0s
 2019/04/22 01:30:27 10.56.41.193    1.2294
 2019/04/22 01:30:27 10.61.128.1     834.21
 2019/04/22 01:30:28 10.61.129.1     857.75
 2019/04/22 01:30:29 10.61.130.1     818.92
 2019/04/22 01:30:35 10.61.133.1     0s
 2019/04/22 01:30:41 10.61.1.1       0s
 2019/04/22 01:30:42 10.61.131.1     876.92
 2019/04/22 01:30:43 10.61.6.1       983.73
 2019/04/22 01:30:49 10.61.2.1       0s
 2019/04/22 01:40:06 10.56.41.161    0s
 2019/04/22 01:40:08 10.56.41.193    1.1960
 2019/04/22 01:40:08 10.61.128.1     813.39
 2019/04/22 01:40:09 10.61.129.1     949.66
 2019/04/22 01:40:15 10.61.132.1     0s
 2019/04/22 01:40:21 10.61.2.1       0s
 2019/04/22 01:40:22 10.61.6.1       951.06
 2019/04/22 01:40:23 10.61.130.1     816.42
 2019/04/22 01:40:29 10.43.203.65    0s
 2019/04/22 01:40:30 10.61.129.144   882.86
 2019/04/22 01:40:31 10.61.131.1     797.57
 2019/04/22 01:40:37 10.61.133.1     0s
 2019/04/22 01:40:43 10.61.8.1       0s
 2019/04/22 01:40:49 10.61.1.1       0s
 2019/04/22 01:50:06 10.56.41.161    0s
 2019/04/22 01:50:07 10.61.130.1     800.37
 2019/04/22 01:50:13 10.61.8.1       0s
 2019/04/22 01:50:14 10.56.41.193    864.44
 2019/04/22 01:50:15 10.61.131.1     827.16
 2019/04/22 01:50:21 10.61.133.1     0s
 2019/04/22 01:50:27 10.61.1.1       0s
 2019/04/22 01:50:33 10.61.132.1     0s
 2019/04/22 01:50:39 10.61.2.1       0s
 2019/04/22 01:50:45 10.43.203.65    0s
 2019/04/22 01:50:46 10.61.128.1     855.51
 2019/04/22 01:50:47 10.61.129.1     875.21
 2019/04/22 01:50:48 10.61.129.144   891.69
 2019/04/22 01:50:49 10.61.6.1       931.13
 2019/04/22 02:00:01 10.56.41.193    869.16
 2019/04/22 02:00:07 10.61.8.1       0s
 2019/04/22 02:00:13 10.61.1.1       0s
 2019/04/22 02:00:14 10.61.128.1     842.03
 2019/04/22 02:00:20 10.56.41.161    0s
 2019/04/22 02:00:21 10.61.129.144   838.25
 2019/04/22 02:00:22 10.61.130.1     976.70
 2019/04/22 02:00:28 10.61.132.1     0s
 2019/04/22 02:00:34 10.61.133.1     0s
 2019/04/22 02:00:40 10.61.2.1       0s
 2019/04/22 02:00:46 10.43.203.65    0s
 2019/04/22 02:00:47 10.61.129.1     870.45
 2019/04/22 02:00:48 10.61.131.1     867.30
 2019/04/22 02:00:49 10.61.6.1       934.80
 2019/04/22 02:10:06 10.61.1.1       0s
 2019/04/22 02:10:07 10.61.131.1     801.32
 2019/04/22 02:10:13 10.61.8.1       0s
 2019/04/22 02:10:19 10.61.2.1       0s
 2019/04/22 02:10:25 10.56.41.161    0s
 2019/04/22 02:10:26 10.61.128.1     845.65
 2019/04/22 02:10:27 10.61.129.1     875.46
 2019/04/22 02:10:33 10.61.133.1     0s
 2019/04/22 02:10:34 10.56.41.193    898.99
 2019/04/22 02:10:35 10.61.129.144   823.40
 2019/04/22 02:10:41 10.61.132.1     0s
 2019/04/22 02:10:42 10.61.6.1       942.86
 2019/04/22 02:10:48 10.43.203.65    0s
 2019/04/22 02:10:48 10.61.130.1     816.40
 2019/04/22 02:20:02 10.61.129.144   1.0257
 2019/04/22 02:20:08 10.61.8.1       0s
 2019/04/22 02:20:08 10.61.128.1     826.70
 2019/04/22 02:20:09 10.61.129.1     837.86
 2019/04/22 02:20:15 10.43.203.65    0s
 2019/04/22 02:20:16 10.56.41.193    866.10
 2019/04/22 02:20:22 10.61.1.1       0s
 2019/04/22 02:20:28 10.61.2.1       0s
 2019/04/22 02:20:29 10.61.6.1       913.79
 2019/04/22 02:20:35 10.61.132.1     0s
 2019/04/22 02:20:41 10.61.133.1     0s
 2019/04/22 02:20:47 10.56.41.161    0s
 2019/04/22 02:20:48 10.61.130.1     905.97
 2019/04/22 02:20:49 10.61.131.1     814.65
 2019/04/22 02:30:06 10.61.132.1     0s
 2019/04/22 02:30:12 10.61.2.1       0s
 2019/04/22 02:30:13 10.61.128.1     821.56
 2019/04/22 02:30:14 10.61.129.144   855.63
 2019/04/22 02:30:15 10.61.131.1     818.92
 2019/04/22 02:30:21 10.61.8.1       0s
 2019/04/22 02:30:22 10.56.41.193    1.2312
 2019/04/22 02:30:28 10.61.1.1       0s
 2019/04/22 02:30:29 10.61.130.1     812.20
 2019/04/22 02:30:30 10.61.6.1       933.40
 2019/04/22 02:30:36 10.43.203.65    0s
 2019/04/22 02:30:42 10.56.41.161    0s
 2019/04/22 02:30:43 10.61.129.1     863.31
 2019/04/22 02:30:49 10.61.133.1     0s
 2019/04/22 02:40:06 10.61.1.1       0s
 2019/04/22 02:40:07 10.61.130.1     1.0323
 2019/04/22 02:40:08 10.61.131.1     810.49
 2019/04/22 02:40:14 10.61.132.1     0s
 2019/04/22 02:40:15 10.56.41.193    854.12
 2019/04/22 02:40:16 10.61.128.1     846.75
 2019/04/22 02:40:17 10.61.129.1     903.67
 2019/04/22 02:40:18 10.61.129.144   810.51
 2019/04/22 02:40:19 10.61.6.1       882.10
 2019/04/22 02:40:25 10.56.41.161    0s
 2019/04/22 02:40:31 10.61.133.1     0s
 2019/04/22 02:40:37 10.43.203.65    0s
 2019/04/22 02:40:43 10.61.8.1       0s
 2019/04/22 02:40:49 10.61.2.1       0s
 2019/04/22 02:50:06 10.56.41.161    0s
 2019/04/22 02:50:07 10.61.129.1     848.85
 2019/04/22 02:50:13 10.61.132.1     0s
 2019/04/22 02:50:14 10.61.6.1       945.55
 2019/04/22 02:50:20 10.43.203.65    0s
 2019/04/22 02:50:21 10.61.129.144   800.71
 2019/04/22 02:50:22 10.61.130.1     804.18
 2019/04/22 02:50:23 10.61.128.1     812.46
 2019/04/22 02:50:29 10.61.133.1     0s
 2019/04/22 02:50:35 10.61.2.1       0s
 2019/04/22 02:50:36 10.61.131.1     835.26
 2019/04/22 02:50:42 10.61.1.1       0s
 2019/04/22 02:50:48 10.61.8.1       0s
 2019/04/22 02:50:48 10.56.41.193    892.65
 2019/04/22 03:00:01 10.61.129.1     883.30
 2019/04/22 03:00:07 10.56.41.161    0s
 2019/04/22 03:00:08 10.61.128.1     823.18
 2019/04/22 03:00:09 10.61.129.144   832.83
 2019/04/22 03:00:10 10.61.131.1     842.54
 2019/04/22 03:00:16 10.61.132.1     0s
 2019/04/22 03:00:22 10.61.8.1       0s
 2019/04/22 03:00:28 10.43.203.65    0s
 2019/04/22 03:00:34 10.61.1.1       0s
 2019/04/22 03:00:40 10.61.133.1     0s
 2019/04/22 03:00:41 10.61.6.1       896.92
 2019/04/22 03:00:42 10.56.41.193    865.93
 2019/04/22 03:00:48 10.61.2.1       0s
 2019/04/22 03:00:49 10.61.130.1     992.45
 2019/04/22 03:10:06 10.43.203.65    0s
 2019/04/22 03:10:07 10.56.41.193    848.25
 2019/04/22 03:10:08 10.61.128.1     832.12
 2019/04/22 03:10:09 10.61.129.144   841.58
 2019/04/22 03:10:10 10.61.130.1     1.0108
 2019/04/22 03:10:11 10.61.6.1       901.98
 2019/04/22 03:10:17 10.61.2.1       0s
 2019/04/22 03:10:23 10.61.8.1       0s
 2019/04/22 03:10:24 10.61.129.1     861.33
 2019/04/22 03:10:25 10.61.131.1     813.46
 2019/04/22 03:10:31 10.61.133.1     0s
 2019/04/22 03:10:37 10.56.41.161    0s
 2019/04/22 03:10:43 10.61.1.1       0s
 2019/04/22 03:10:49 10.61.132.1     0s
 2019/04/22 03:20:06 10.43.203.65    0s
 2019/04/22 03:20:07 10.56.41.193    826.87
 2019/04/22 03:20:13 10.61.1.1       0s
 2019/04/22 03:20:14 10.61.131.1     816.89
 2019/04/22 03:20:20 10.61.8.1       0s
 2019/04/22 03:20:21 10.61.128.1     861.52
 2019/04/22 03:20:22 10.61.129.144   815.45
 2019/04/22 03:20:28 10.61.2.1       0s
 2019/04/22 03:20:29 10.61.6.1       1.0804
 2019/04/22 03:20:30 10.61.130.1     811.93
 2019/04/22 03:20:36 10.61.132.1     0s
 2019/04/22 03:20:42 10.61.133.1     0s
 2019/04/22 03:20:48 10.56.41.161    0s
 2019/04/22 03:20:49 10.61.129.1     861.95
 2019/04/22 03:30:01 10.61.131.1     806.66
 2019/04/22 03:30:07 10.61.132.1     0s
 2019/04/22 03:30:13 10.61.2.1       0s
 2019/04/22 03:30:19 10.56.41.161    0s
 2019/04/22 03:30:20 10.61.129.1     818.68
 2019/04/22 03:30:21 10.61.129.144   881.95
 2019/04/22 03:30:22 10.61.130.1     963.76
 2019/04/22 03:30:28 10.61.1.1       0s
 2019/04/22 03:30:29 10.61.128.1     926.54
 2019/04/22 03:30:35 10.43.203.65    0s
 2019/04/22 03:30:36 10.56.41.193    890.89
 2019/04/22 03:30:42 10.61.133.1     0s
 2019/04/22 03:30:48 10.61.8.1       0s
 2019/04/22 03:30:49 10.61.6.1       1.2984
 2019/04/22 03:40:01 10.61.129.144   936.93
 2019/04/22 03:40:07 10.61.133.1     0s
 2019/04/22 03:40:13 10.61.8.1       0s
 2019/04/22 03:40:19 10.43.203.65    0s
 2019/04/22 03:40:25 10.61.1.1       0s
 2019/04/22 03:40:26 10.61.131.1     870.44
 2019/04/22 03:40:27 10.61.6.1       929.35
 2019/04/22 03:40:33 10.56.41.161    0s
 2019/04/22 03:40:34 10.56.41.193    831.48
 2019/04/22 03:40:35 10.61.130.1     890.43
 2019/04/22 03:40:41 10.61.132.1     0s
 2019/04/22 03:40:42 10.61.128.1     818.37
 2019/04/22 03:40:43 10.61.129.1     944.52
 2019/04/22 03:40:49 10.61.2.1       0s
 2019/04/22 03:50:06 10.61.1.1       0s
 2019/04/22 03:50:07 10.61.129.144   806.05
 2019/04/22 03:50:08 10.61.6.1       912.80
 2019/04/22 03:50:14 10.56.41.161    0s
 2019/04/22 03:50:15 10.56.41.193    875.15
 2019/04/22 03:50:16 10.61.129.1     938.10
 2019/04/22 03:50:17 10.61.130.1     834.45
 2019/04/22 03:50:18 10.61.128.1     820.47
 2019/04/22 03:50:18 10.61.131.1     836.23
 2019/04/22 03:50:24 10.61.2.1       0s
 2019/04/22 03:50:31 10.43.203.65    0s
 2019/04/22 03:50:37 10.61.132.1     0s
 2019/04/22 03:50:43 10.61.133.1     0s
 2019/04/22 03:50:49 10.61.8.1       0s
 2019/04/22 04:00:06 10.61.1.1       0s
 2019/04/22 04:00:07 10.61.129.1     829.10
 2019/04/22 04:00:08 10.61.6.1       934.56
 2019/04/22 04:00:09 10.56.41.193    845.29
 2019/04/22 04:00:15 10.61.132.1     0s
 2019/04/22 04:00:21 10.61.133.1     0s
 2019/04/22 04:00:27 10.61.2.1       0s
 2019/04/22 04:00:33 10.61.8.1       0s
 2019/04/22 04:00:39 10.43.203.65    0s
 2019/04/22 04:00:40 10.61.131.1     821.33
 2019/04/22 04:00:41 10.61.128.1     849.77
 2019/04/22 04:00:41 10.61.129.144   819.69
 2019/04/22 04:00:42 10.61.130.1     822.87
 2019/04/22 04:00:48 10.56.41.161    0s
 2019/04/22 04:10:06 10.43.203.65    0s
 2019/04/22 04:10:12 10.56.41.161    0s
 2019/04/22 04:10:18 10.61.1.1       0s
 2019/04/22 04:10:24 10.61.8.1       0s
 2019/04/22 04:10:25 10.61.6.1       900.53
 2019/04/22 04:10:26 10.56.41.193    904.41
 2019/04/22 04:10:27 10.61.128.1     836.53
 2019/04/22 04:10:33 10.61.132.1     0s
 2019/04/22 04:10:39 10.61.2.1       0s
 2019/04/22 04:10:45 10.61.133.1     0s
 2019/04/22 04:10:46 10.61.129.1     824.52
 2019/04/22 04:10:47 10.61.129.144   823.54
 2019/04/22 04:10:48 10.61.130.1     982.06
 2019/04/22 04:10:49 10.61.131.1     808.50
 2019/04/22 04:20:06 10.61.1.1       0s
 2019/04/22 04:20:12 10.61.2.1       0s
 2019/04/22 04:20:18 10.43.203.65    0s
 2019/04/22 04:20:19 10.56.41.193    842.88
 2019/04/22 04:20:20 10.61.128.1     862.79
 2019/04/22 04:20:21 10.61.131.1     845.13
 2019/04/22 04:20:27 10.61.133.1     0s
 2019/04/22 04:20:28 10.61.6.1       925.85
 2019/04/22 04:20:34 10.56.41.161    0s
 2019/04/22 04:20:40 10.61.132.1     0s
 2019/04/22 04:20:41 10.61.129.1     813.20
 2019/04/22 04:20:42 10.61.129.144   819.86
 2019/04/22 04:20:43 10.61.130.1     891.29
 2019/04/22 04:20:49 10.61.8.1       0s
 2019/04/22 04:30:01 10.61.128.1     840.74
 2019/04/22 04:30:02 10.61.131.1     843.16
 2019/04/22 04:30:08 10.61.8.1       0s
 2019/04/22 04:30:09 10.61.130.1     839.25
 2019/04/22 04:30:15 10.43.203.65    0s
 2019/04/22 04:30:16 10.56.41.193    879.48
 2019/04/22 04:30:17 10.61.129.1     798.37
 2019/04/22 04:30:17 10.61.129.144   849.10
 2019/04/22 04:30:23 10.61.2.1       0s
 2019/04/22 04:30:24 10.61.6.1       900.65
 2019/04/22 04:30:30 10.56.41.161    0s
 2019/04/22 04:30:36 10.61.1.1       0s
 2019/04/22 04:30:42 10.61.132.1     0s
 2019/04/22 04:30:48 10.61.133.1     0s
 2019/04/22 04:40:01 10.61.131.1     831.64
 2019/04/22 04:40:07 10.61.8.1       0s
 2019/04/22 04:40:08 10.61.129.1     825.28
 2019/04/22 04:40:09 10.61.129.144   849.80
 2019/04/22 04:40:10 10.61.130.1     859.79
 2019/04/22 04:40:11 10.61.6.1       911.35
 2019/04/22 04:40:17 10.56.41.161    0s
 2019/04/22 04:40:23 10.61.1.1       0s
 2019/04/22 04:40:29 10.61.132.1     0s
 2019/04/22 04:40:30 10.56.41.193    885.81
 2019/04/22 04:40:30 10.61.128.1     826.16
 2019/04/22 04:40:36 10.61.2.1       0s
 2019/04/22 04:40:42 10.43.203.65    0s
 2019/04/22 04:40:48 10.61.133.1     0s
 2019/04/22 04:50:01 10.61.131.1     838.41
 2019/04/22 04:50:07 10.61.133.1     0s
 2019/04/22 04:50:13 10.43.203.65    0s
 2019/04/22 04:50:19 10.56.41.161    0s
 2019/04/22 04:50:20 10.56.41.193    872.39
 2019/04/22 04:50:26 10.61.1.1       0s
 2019/04/22 04:50:32 10.61.2.1       0s
 2019/04/22 04:50:38 10.61.8.1       0s
 2019/04/22 04:50:39 10.61.130.1     893.75
 2019/04/22 04:50:45 10.61.132.1     0s
 2019/04/22 04:50:46 10.61.6.1       908.58
 2019/04/22 04:50:47 10.61.128.1     855.78
 2019/04/22 04:50:48 10.61.129.1     984.07
 2019/04/22 04:50:49 10.61.129.144   874.75
 2019/04/22 05:00:06 10.61.132.1     0s
 2019/04/22 05:00:12 10.56.41.161    0s
 2019/04/22 05:00:18 10.61.1.1       0s
 2019/04/22 05:00:19 10.61.130.1     852.31
 2019/04/22 05:00:20 10.61.131.1     824.76
 2019/04/22 05:00:21 10.61.128.1     823.13
 2019/04/22 05:00:22 10.61.129.1     827.38
 2019/04/22 05:00:28 10.61.2.1       0s
 2019/04/22 05:00:29 10.61.6.1       913.78
 2019/04/22 05:00:35 10.61.8.1       0s
 2019/04/22 05:00:41 10.43.203.65    0s
 2019/04/22 05:00:42 10.56.41.193    945.42
 2019/04/22 05:00:43 10.61.129.144   841.54
 2019/04/22 05:00:49 10.61.133.1     0s
 2019/04/22 05:10:06 10.61.8.1       0s
 2019/04/22 05:10:12 10.56.41.161    0s
 2019/04/22 05:10:13 10.56.41.193    923.98
 2019/04/22 05:10:14 10.61.128.1     823.54
 2019/04/22 05:10:20 10.61.132.1     0s
 2019/04/22 05:10:21 10.61.129.144   924.79
 2019/04/22 05:10:27 10.61.133.1     0s
 2019/04/22 05:10:28 10.61.6.1       910.23
 2019/04/22 05:10:34 10.43.203.65    0s
 2019/04/22 05:10:40 10.61.1.1       0s
 2019/04/22 05:10:41 10.61.129.1     881.63
 2019/04/22 05:10:42 10.61.130.1     801.96
 2019/04/22 05:10:43 10.61.131.1     835.23
 2019/04/22 05:10:49 10.61.2.1       0s
 2019/04/22 05:20:01 10.61.129.144   856.83
 2019/04/22 05:20:02 10.61.130.1     819.13
 2019/04/22 05:20:08 10.61.8.1       0s
 2019/04/22 05:20:14 10.61.133.1     0s
 2019/04/22 05:20:20 10.43.203.65    0s
 2019/04/22 05:20:21 10.56.41.193    869.06
 2019/04/22 05:20:27 10.61.1.1       0s
 2019/04/22 05:20:33 10.61.2.1       0s
 2019/04/22 05:20:34 10.61.6.1       931.84
 2019/04/22 05:20:35 10.61.128.1     828.61
 2019/04/22 05:20:36 10.61.131.1     812.77
 2019/04/22 05:20:42 10.61.132.1     0s
 2019/04/22 05:20:48 10.56.41.161    0s
 2019/04/22 05:20:48 10.61.129.1     836.45
 2019/04/22 05:30:06 10.56.41.161    0s
 2019/04/22 05:30:12 10.61.1.1       0s
 2019/04/22 05:30:18 10.61.2.1       0s
 2019/04/22 05:30:19 10.61.6.1       908.94
 2019/04/22 05:30:25 10.43.203.65    0s
 2019/04/22 05:30:26 10.61.128.1     823.73
 2019/04/22 05:30:27 10.61.129.1     833.76
 2019/04/22 05:30:28 10.61.131.1     831.69
 2019/04/22 05:30:34 10.61.133.1     0s
 2019/04/22 05:30:35 10.61.130.1     1.0203
 2019/04/22 05:30:41 10.61.132.1     0s
 2019/04/22 05:30:42 10.56.41.193    868.96
 2019/04/22 05:30:43 10.61.129.144   827.93
 2019/04/22 05:30:49 10.61.8.1       0s
 2019/04/22 05:40:06 10.56.41.161    0s
 2019/04/22 05:40:07 10.56.41.193    862.56
 2019/04/22 05:40:13 10.61.1.1       0s
 2019/04/22 05:40:14 10.61.129.144   825.89
 2019/04/22 05:40:20 10.61.2.1       0s
 2019/04/22 05:40:26 10.61.132.1     0s
 2019/04/22 05:40:32 10.61.133.1     0s
 2019/04/22 05:40:38 10.61.8.1       0s
 2019/04/22 05:40:44 10.43.203.65    0s
 2019/04/22 05:40:45 10.61.130.1     805.02
 2019/04/22 05:40:46 10.61.6.1       900.75
 2019/04/22 05:40:47 10.61.128.1     805.14
 2019/04/22 05:40:47 10.61.129.1     811.84
 2019/04/22 05:40:48 10.61.131.1     816.34
 2019/04/22 05:50:06 10.61.132.1     0s
 2019/04/22 05:50:12 10.61.133.1     0s
 2019/04/22 05:50:18 10.61.2.1       0s
 2019/04/22 05:50:24 10.61.8.1       0s
 2019/04/22 05:50:25 10.61.128.1     831.47
 2019/04/22 05:50:26 10.61.129.144   805.49
 2019/04/22 05:50:27 10.61.130.1     856.78
 2019/04/22 05:50:33 10.56.41.161    0s
 2019/04/22 05:50:34 10.61.129.1     861.13
 2019/04/22 05:50:35 10.61.131.1     817.49
 2019/04/22 05:50:36 10.61.6.1       962.95
 2019/04/22 05:50:42 10.43.203.65    0s
 2019/04/22 05:50:48 10.61.1.1       0s
 2019/04/22 05:50:48 10.56.41.193    833.19
 2019/04/22 06:00:06 10.61.1.1       0s
 2019/04/22 06:00:07 10.61.131.1     841.23
 2019/04/22 06:00:13 10.43.203.65    0s
 2019/04/22 06:00:14 10.61.6.1       992.17
 2019/04/22 06:00:20 10.61.132.1     0s
 2019/04/22 06:00:26 10.61.133.1     0s
 2019/04/22 06:00:32 10.61.2.1       0s
 2019/04/22 06:00:38 10.61.8.1       0s
 2019/04/22 06:00:39 10.61.130.1     817.21
 2019/04/22 06:00:45 10.56.41.161    0s
 2019/04/22 06:00:46 10.56.41.193    846.06
 2019/04/22 06:00:47 10.61.128.1     827.23
 2019/04/22 06:00:48 10.61.129.1     806.60
 2019/04/22 06:00:48 10.61.129.144   818.81
 2019/04/22 06:10:01 10.56.41.193    859.21
 2019/04/22 06:10:02 10.61.131.1     831.99
 2019/04/22 06:10:08 10.61.132.1     0s
 2019/04/22 06:10:14 10.61.1.1       0s
 2019/04/22 06:10:15 10.61.128.1     830.18
 2019/04/22 06:10:16 10.61.129.144   889.04
 2019/04/22 06:10:17 10.61.130.1     813.58
 2019/04/22 06:10:23 10.61.2.1       0s
 2019/04/22 06:10:24 10.61.6.1       923.80
 2019/04/22 06:10:30 10.61.8.1       0s
 2019/04/22 06:10:36 10.56.41.161    0s
 2019/04/22 06:10:36 10.61.129.1     810.97
 2019/04/22 06:10:42 10.61.133.1     0s
 2019/04/22 06:10:48 10.43.203.65    0s
 2019/04/22 06:20:06 10.43.203.65    0s
