 2018/12/24 16:49:00 10.61.129.144   830.69
 2018/12/24 22:42:46 10.61.131.1     845.85
 2018/12/24 22:42:52 10.61.133.1     0s
 2018/12/24 22:50:58 10.61.2.1       0s
 2018/12/24 22:50:58 10.56.41.193    836.70
 2018/12/24 22:51:04 10.61.128.1     0s
 2018/12/24 22:51:05 10.61.129.144   850.69
 2018/12/24 22:51:06 10.61.132.1     868.94
 2018/12/24 22:51:07 10.61.131.1     824.77
 2018/12/24 22:51:13 10.61.133.1     0s
 2018/12/24 22:51:14 10.61.6.1       979.65
 2018/12/24 22:51:20 10.61.8.1       0s
 2018/12/24 22:51:26 10.56.41.161    0s
 2018/12/24 22:51:32 10.61.1.1       0s
 2018/12/24 22:51:33 10.61.129.1     990.72
 2018/12/24 22:51:34 10.61.130.1     855.78
 2018/12/24 22:59:35 10.56.41.193    888.68
 2018/12/24 22:59:41 10.61.128.1     0s
 2018/12/24 22:59:42 10.61.129.144   847.75
 2018/12/24 22:59:42 10.61.132.1     852.72
 2018/12/24 22:59:48 10.61.2.1       0s
 2018/12/24 22:59:50 10.61.6.1       1.4175
 2018/12/24 22:59:56 10.61.8.1       0s
 2018/12/24 23:00:02 10.56.41.161    0s
 2018/12/24 23:00:08 10.61.1.1       0s
 2018/12/24 23:00:09 10.61.129.1     975.68
 2018/12/24 23:00:10 10.61.130.1     835.71
 2018/12/24 23:00:11 10.61.131.1     846.72
 2018/12/24 23:00:17 10.61.133.1     0s
 2018/12/24 23:08:17 10.56.41.193    882.79
 2018/12/24 23:08:23 10.61.128.1     0s
 2018/12/24 23:08:24 10.61.129.144   875.76
 2018/12/24 23:08:25 10.61.132.1     820.81
 2018/12/24 23:08:31 10.61.2.1       0s
 2018/12/24 23:08:37 10.61.8.1       0s
 2018/12/24 23:08:43 10.56.41.161    0s
 2018/12/24 23:08:49 10.61.1.1       0s
 2018/12/24 23:08:50 10.61.129.1     979.73
 2018/12/24 23:08:51 10.61.130.1     809.80
 2018/12/24 23:08:52 10.61.131.1     846.72
 2018/12/24 23:08:58 10.61.133.1     0s
 2018/12/24 23:08:59 10.61.6.1       1.0966
 2018/12/24 23:17:00 10.61.129.144   874.68
 2018/12/24 23:17:01 10.61.132.1     906.70
 2018/12/24 23:17:07 10.61.2.1       0s
 2018/12/24 23:17:08 10.56.41.193    1.1237
 2018/12/24 23:17:09 10.61.128.1     854.72
 2018/12/24 23:17:10 10.61.129.1     915.77
 2018/12/24 23:17:11 10.61.130.1     1.0216
 2018/12/24 23:17:11 10.61.131.1     838.86
 2018/12/24 23:17:17 10.61.133.1     0s
 2018/12/24 23:17:18 10.61.6.1       959.66
 2018/12/24 23:17:24 10.61.8.1       0s
 2018/12/24 23:17:30 10.56.41.161    0s
 2018/12/24 23:17:36 10.61.1.1       0s
 2018/12/24 23:25:42 10.61.2.1       0s
 2018/12/24 23:25:43 10.56.41.193    890.68
 2018/12/24 23:25:44 10.61.128.1     827.76
 2018/12/24 23:25:45 10.61.129.144   901.70
 2018/12/24 23:25:46 10.61.132.1     850.73
 2018/12/24 23:25:47 10.61.131.1     816.86
 2018/12/24 23:25:53 10.61.133.1     0s
 2018/12/24 23:25:54 10.61.6.1       1.0137
 2018/12/24 23:26:00 10.61.8.1       0s
 2018/12/24 23:26:06 10.56.41.161    0s
 2018/12/24 23:26:12 10.61.1.1       0s
 2018/12/24 23:26:13 10.61.129.1     841.70
 2018/12/24 23:26:14 10.61.130.1     827.79
 2018/12/24 23:34:20 10.61.8.1       0s
 2018/12/24 23:34:26 10.56.41.161    0s
 2018/12/24 23:34:32 10.61.1.1       0s
 2018/12/24 23:34:32 10.61.129.1     940.69
 2018/12/24 23:34:34 10.61.130.1     1.0306
 2018/12/24 23:34:34 10.61.131.1     967.68
 2018/12/24 23:34:40 10.61.133.1     0s
 2018/12/24 23:34:41 10.61.6.1       984.65
 2018/12/24 23:34:42 10.56.41.193    891.75
 2018/12/24 23:34:43 10.61.128.1     841.72
 2018/12/24 23:34:44 10.61.129.144   853.75
 2018/12/24 23:34:45 10.61.132.1     911.68
 2018/12/24 23:34:51 10.61.2.1       0s
 2018/12/24 23:42:52 10.61.130.1     812.76
 2018/12/24 23:42:53 10.61.131.1     850.72
 2018/12/24 23:42:59 10.61.133.1     0s
 2018/12/24 23:43:00 10.61.6.1       974.68
 2018/12/24 23:43:06 10.61.8.1       0s
 2018/12/24 23:43:12 10.56.41.161    0s
 2018/12/24 23:43:18 10.61.1.1       0s
 2018/12/24 23:43:19 10.61.129.1     868.75
 2018/12/24 23:43:19 10.61.132.1     876.74
 2018/12/24 23:43:25 10.61.2.1       0s
 2018/12/24 23:43:26 10.56.41.193    888.68
 2018/12/24 23:43:27 10.61.128.1     815.72
 2018/12/24 23:43:28 10.61.129.144   856.77
 2018/12/24 23:51:29 10.61.130.1     840.70
 2018/12/24 23:51:30 10.61.131.1     845.69
 2018/12/24 23:51:36 10.61.133.1     0s
 2018/12/24 23:51:37 10.61.6.1       970.68
 2018/12/24 23:51:43 10.61.8.1       0s
 2018/12/24 23:51:49 10.56.41.161    0s
 2018/12/24 23:51:55 10.61.1.1       0s
 2018/12/24 23:51:56 10.61.129.1     911.67
 2018/12/24 23:51:56 10.61.132.1     792.76
 2018/12/24 23:52:02 10.61.2.1       0s
 2018/12/24 23:52:03 10.56.41.193    854.69
 2018/12/24 23:52:04 10.61.128.1     873.71
 2018/12/24 23:52:05 10.61.129.144   913.83
